N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
32,32,2,2,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_pool_proj,9406,2912,2912,6494,54248.693615616,0,1703936.0,3407872,3407872,12386304,12386304,2981888,745472,2981888,745472,12386304,12386304,2908160,458752,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (26, 32), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_1x1,22829,7644,7644,15185,125814.268073344,0,0.0,5111808,5111808,16859136,16859136,7827456,652288,7827456,652288,16859136,16859136,6968320,1204224,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 832), 'OC/oc': (12, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3_reduce,12326,3822,3822,8504,67059.975121792,0,0.0,2555904,2555904,8429568,8429568,3913728,652288,3913728,652288,8429568,8429568,3810304,602112,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 832), 'OC/oc': (6, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3,37079,15876,15876,21203,214401.405288576,0,0.0,10616832,10616832,33718272,33718272,16257024,248832,16257024,248832,33718272,33718272,12069888,1204224,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (3, 64), 'OC/oc': (3, 128)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5_reduce,5723,1274,1274,4449,23734.590669248,0,0.0,638976,638976,2107392,2107392,1304576,652288,1304576,652288,2107392,2107392,1441792,150528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (1, 48)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5,9368,4704,4704,4664,55843.731406240004,0,0.0,2457600,2457600,10035200,10035200,3763200,92928,3763200,92928,10035200,10035200,2951936,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (24, 2), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,2,2,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_pool_proj,9406,2912,2912,6494,54248.693615616,0,1703936.0,3407872,3407872,12386304,12386304,2981888,745472,2981888,745472,12386304,12386304,2908160,458752,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (26, 32), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,64,1,2,12.5,0.61,0.61,16,16,GoogleNet,fc,46169,8192,8192,37977,239493.99830344002,0,8192000.0,16384000,16384000,32832000,32832000,262144,16384,262144,16384,32832000,32832000,16464384,64000,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (512, 2), 'OC/oc': (1, 1000)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv1,295415,150528,150528,144887,1723056.101159078,0,0.0,1053696,150528,205520896,205520896,118013952,2846928,118013952,2846928,205520896,205520896,54377680,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 16), 'OH/oh': (1, 112), 'IC/ic': (1, 3), 'OC/oc': (4, 16)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_a,80914,6272,6272,74642,385410.277261312,0,0.0,917504,65536,25690112,25690112,6422528,3211264,6422528,3211264,25690112,25690112,16121856,12845056,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_b,85022,56448,56448,28574,552630.197789184,0,0.0,4128768,589824,128450560,128450560,57802752,4157440,57802752,4157440,128450560,128450560,17592320,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_c,296743,25088,25088,271655,1418972.572377088,0,0.0,3670016,262144,102760448,102760448,25690112,3211264,25690112,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (4, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_a,108373,25088,25088,83285,566258.7816099841,0,0.0,1835008,262144,64225280,64225280,25690112,12845056,25690112,12845056,64225280,64225280,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (4, 64), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_b,85022,56448,56448,28574,552630.197789184,0,0.0,4128768,589824,128450560,128450560,57802752,4157440,57802752,4157440,128450560,128450560,17592320,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_c,296743,25088,25088,271655,1418972.572377088,0,0.0,3670016,262144,102760448,102760448,25690112,3211264,25690112,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (4, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_a,108373,25088,25088,83285,566258.7816099841,0,0.0,1835008,262144,64225280,64225280,25690112,12845056,25690112,12845056,64225280,64225280,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (4, 64), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_b,85022,56448,56448,28574,552630.197789184,0,0.0,4128768,589824,128450560,128450560,57802752,4157440,57802752,4157440,128450560,128450560,17592320,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_c,296743,25088,25088,271655,1418972.572377088,0,0.0,3670016,262144,102760448,102760448,25690112,3211264,25690112,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (4, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_a,46316,12544,12544,33772,260879.618256896,0,0.0,411041792,524288,32112640,32112640,12845056,3211264,12845056,3211264,32112640,32112640,10158080,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (4, 64), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_b,61712,56448,56448,5264,447961.873272832,0,0.0,33030144,2359296,122028032,122028032,57802752,6881280,57802752,6881280,122028032,122028032,15663104,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (14, 2), 'IC/ic': (1, 128), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_c,150935,25088,25088,125847,758319.393386496,0,0.0,7340032,1048576,77070336,77070336,25690112,1605632,25690112,1605632,77070336,77070336,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_a,56750,25088,25088,31662,331993.142808576,0,0.0,7340032,1048576,57802752,57802752,25690112,6422528,25690112,6422528,57802752,57802752,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (8, 64), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_b,61712,56448,56448,5264,447961.873272832,0,0.0,33030144,2359296,122028032,122028032,57802752,6881280,57802752,6881280,122028032,122028032,15663104,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (14, 2), 'IC/ic': (1, 128), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_c,150935,25088,25088,125847,758319.393386496,0,0.0,7340032,1048576,77070336,77070336,25690112,1605632,25690112,1605632,77070336,77070336,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_a,56750,25088,25088,31662,331993.142808576,0,0.0,7340032,1048576,57802752,57802752,25690112,6422528,25690112,6422528,57802752,57802752,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (8, 64), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_b,61712,56448,56448,5264,447961.873272832,0,0.0,33030144,2359296,122028032,122028032,57802752,6881280,57802752,6881280,122028032,122028032,15663104,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (14, 2), 'IC/ic': (1, 128), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_c,150935,25088,25088,125847,758319.393386496,0,0.0,7340032,1048576,77070336,77070336,25690112,1605632,25690112,1605632,77070336,77070336,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_a,56750,25088,25088,31662,331993.142808576,0,0.0,7340032,1048576,57802752,57802752,25690112,6422528,25690112,6422528,57802752,57802752,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (8, 64), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_b,61712,56448,56448,5264,447961.873272832,0,0.0,33030144,2359296,122028032,122028032,57802752,6881280,57802752,6881280,122028032,122028032,15663104,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (14, 2), 'IC/ic': (1, 128), 'OC/oc': (2, 64)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_c,150935,25088,25088,125847,758319.393386496,0,0.0,7340032,1048576,77070336,77070336,25690112,1605632,25690112,1605632,77070336,77070336,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_a,28284,12544,12544,15740,178924.15522201598,0,0.0,411041792,2097152,28901376,28901376,12845056,1605632,12845056,1605632,28901376,28901376,6914048,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (14, 1), 'IC/ic': (8, 64), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_b,64916,56448,56448,8468,380575.612987392,0,0.0,9437184,9437184,118816768,118816768,57802752,1048576,57802752,1048576,118816768,118816768,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_c,85720,25088,25088,60632,462417.02727475204,0,0.0,4194304,4194304,64225280,64225280,25690112,802816,25690112,802816,64225280,64225280,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_a,47597,25088,25088,22509,290143.414208512,0,0.0,4194304,4194304,54591488,54591488,25690112,6422528,25690112,6422528,54591488,54591488,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 512), 'OC/oc': (2, 128)}","('B/b', 'OH/oh', 'OC/oc', 'OW/ow', 'IC/ic')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_b,64916,56448,56448,8468,380575.612987392,0,0.0,9437184,9437184,118816768,118816768,57802752,1048576,57802752,1048576,118816768,118816768,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_c,85720,25088,25088,60632,462417.02727475204,0,0.0,4194304,4194304,64225280,64225280,25690112,802816,25690112,802816,64225280,64225280,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_a,47597,25088,25088,22509,290143.414208512,0,0.0,4194304,4194304,54591488,54591488,25690112,6422528,25690112,6422528,54591488,54591488,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 512), 'OC/oc': (2, 128)}","('B/b', 'OH/oh', 'OC/oc', 'OW/ow', 'IC/ic')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_b,64916,56448,56448,8468,380575.612987392,0,0.0,9437184,9437184,118816768,118816768,57802752,1048576,57802752,1048576,118816768,118816768,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_c,85720,25088,25088,60632,462417.02727475204,0,0.0,4194304,4194304,64225280,64225280,25690112,802816,25690112,802816,64225280,64225280,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_a,47597,25088,25088,22509,290143.414208512,0,0.0,4194304,4194304,54591488,54591488,25690112,6422528,25690112,6422528,54591488,54591488,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 512), 'OC/oc': (2, 128)}","('B/b', 'OH/oh', 'OC/oc', 'OW/ow', 'IC/ic')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_b,64916,56448,56448,8468,380575.612987392,0,0.0,9437184,9437184,118816768,118816768,57802752,1048576,57802752,1048576,118816768,118816768,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_c,85720,25088,25088,60632,462417.02727475204,0,0.0,4194304,4194304,64225280,64225280,25690112,802816,25690112,802816,64225280,64225280,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_a,47597,25088,25088,22509,290143.414208512,0,0.0,4194304,4194304,54591488,54591488,25690112,6422528,25690112,6422528,54591488,54591488,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 512), 'OC/oc': (2, 128)}","('B/b', 'OH/oh', 'OC/oc', 'OW/ow', 'IC/ic')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_b,64916,56448,56448,8468,380575.612987392,0,0.0,9437184,9437184,118816768,118816768,57802752,1048576,57802752,1048576,118816768,118816768,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_c,85720,25088,25088,60632,462417.02727475204,0,0.0,4194304,4194304,64225280,64225280,25690112,802816,25690112,802816,64225280,64225280,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_a,47597,25088,25088,22509,290143.414208512,0,0.0,4194304,4194304,54591488,54591488,25690112,6422528,25690112,6422528,54591488,54591488,13828096,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 512), 'OC/oc': (2, 128)}","('B/b', 'OH/oh', 'OC/oc', 'OW/ow', 'IC/ic')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_b,64916,56448,56448,8468,380575.612987392,0,0.0,9437184,9437184,118816768,118816768,57802752,1048576,57802752,1048576,118816768,118816768,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_c,85720,25088,25088,60632,462417.02727475204,0,0.0,4194304,4194304,64225280,64225280,25690112,802816,25690112,802816,64225280,64225280,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_a,34646,12544,12544,22102,207127.58550425599,0,0.0,411041792,8388608,27295744,27295744,12845056,802816,12845056,802816,27295744,27295744,10797056,1605632,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (16, 64), 'OC/oc': (16, 32)}","('B/b', 'IC/ic', 'OH/oh', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_b,116268,100352,100352,15916,805246.198857728,0,0.0,37748736,37748736,207126528,207126528,57802752,663552,57802752,663552,207126528,207126528,40017920,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (128, 4), 'OC/oc': (16, 32)}","('B/b', 'OH/oh', 'OC/oc', 'OW/ow', 'IC/ic')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_c,83866,25088,25088,58778,453300.973390848,0,0.0,16777216,16777216,57802752,57802752,25690112,401408,25690112,401408,57802752,57802752,23601152,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 512), 'OC/oc': (64, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
64,32,1,2,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_a,60320,25088,25088,35232,346719.410746368,0,0.0,16777216,16777216,52985856,52985856,25690112,1605632,25690112,1605632,52985856,52985856,19988480,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (16, 128), 'OC/oc': (16, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
