N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5,2386,637,637,1749,35191.54312256,0,2457600.0,1638400,1638400,5619712,5619712,627200,61952,627200,61952,5619712,5619712,2101760,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 32), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,524288.0,262144.0,0.0,0.0,1
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_pool_proj,2844,637,637,2207,43538.597935488,0,2555904.0,1703936,1703936,5619712,5619712,652288,652288,652288,652288,5619712,5619712,2757632,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,524288.0,262144.0,0.0,0.0,1
128.0,32.0,2,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_1x1,6014,2352,2352,3662,119212.711569408,5111808,0.0,10223616,10223616,11010048,11010048,8945664,745472,8945664,745472,11010048,11010048,7233536,1376256,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 4), 'IC/ic': (1, 832), 'OC/oc': (6, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",of,Weight Stationary,2864,1048576.0,262144.0,262144.0,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3_reduce,3480,1248,1248,2232,69742.455656448,2555904,0.0,10223616,10223616,11010048,11010048,5111808,851968,5111808,851968,11010048,11010048,4194304,786432,"{'B/b': (1, 1), 'OW/ow': (1, 4), 'OH/oh': (1, 4), 'IC/ic': (13, 64), 'OC/oc': (6, 32)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",of,Weight Stationary,2864,524288.0,131072.0,131072.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3,9271,4116,4116,5155,188593.96908825598,0,15925248.0,10616832,10616832,18063360,18063360,8128512,248832,8128512,248832,18063360,18063360,12069888,1204224,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 192), 'OC/oc': (6, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5_reduce,1456,343,343,1113,21576.404542848,0,958464.0,638976,638976,1204224,1204224,652288,652288,652288,652288,1204224,1204224,1441792,150528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 832), 'OC/oc': (1, 48)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5,2587,1536,1536,1051,54464.74887168,2457600,0.0,9830400,9830400,13107200,13107200,4915200,196608,4915200,196608,13107200,13107200,3178496,524288,"{'B/b': (1, 1), 'OW/ow': (1, 4), 'OH/oh': (1, 4), 'IC/ic': (24, 2), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",of,Weight Stationary,2864,524288.0,131072.0,131072.0,0.0,0.0,1
64.0,128.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_pool_proj,2844,637,637,2207,43538.597935488,0,2555904.0,1703936,1703936,5619712,5619712,652288,652288,652288,652288,5619712,5619712,2757632,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (13, 64), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,524288.0,262144.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,GoogleNet,fc,11543,128,128,11415,223613.90389832002,0,24576000.0,16384000,16384000,576000,576000,262144,16384,262144,16384,576000,576000,16464384,64000,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (2, 512), 'OC/oc': (1, 1000)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv1,74115,25088,25088,49027,1399527.936140096,0,225792.0,7375872,150528,102760448,102760448,59006976,3219888,59006976,3219888,102760448,102760448,54750640,51380224,"{'B/b': (1, 1), 'OW/ow': (7, 16), 'OH/oh': (7, 16), 'IC/ic': (1, 3), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,64.0,2,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_a,20229,1568,1568,18661,370239.311704064,65536,0.0,1835008,131072,25690112,25690112,3211264,3211264,3211264,3211264,25690112,25690112,16121856,12845056,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",of,Weight Stationary,2864,1048576.0,262144.0,262144.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_b,21837,15680,15680,6157,438680.492965888,0,884736.0,8257536,589824,77070336,77070336,28901376,4988928,28901376,4988928,77070336,77070336,18423808,12845056,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,128.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_c,74186,12544,12544,61642,1371408.757424128,0,393216.0,3670016,262144,102760448,102760448,12845056,3211264,12845056,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (4, 64)}","('OW/ow', 'OH/oh', 'OC/oc', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,524288.0,262144.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_a,27094,6272,6272,20822,506992.430850048,0,393216.0,3670016,262144,38535168,38535168,12845056,12845056,12845056,12845056,38535168,38535168,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (2, 128), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_b,21837,15680,15680,6157,438680.492965888,0,884736.0,8257536,589824,77070336,77070336,28901376,4988928,28901376,4988928,77070336,77070336,18423808,12845056,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,128.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_c,74186,12544,12544,61642,1371408.757424128,0,393216.0,3670016,262144,102760448,102760448,12845056,3211264,12845056,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (4, 64)}","('OW/ow', 'OH/oh', 'OC/oc', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,524288.0,262144.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_a,27094,6272,6272,20822,506992.430850048,0,393216.0,3670016,262144,38535168,38535168,12845056,12845056,12845056,12845056,38535168,38535168,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (2, 128), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_b,21837,15680,15680,6157,438680.492965888,0,884736.0,8257536,589824,77070336,77070336,28901376,4988928,28901376,4988928,77070336,77070336,18423808,12845056,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,128.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_c,74186,12544,12544,61642,1371408.757424128,0,393216.0,3670016,262144,102760448,102760448,12845056,3211264,12845056,3211264,102760448,102760448,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (14, 4), 'OH/oh': (1, 56), 'IC/ic': (1, 64), 'OC/oc': (4, 64)}","('OW/ow', 'OH/oh', 'OC/oc', 'B/b', 'IC/ic')",oc,Weight Stationary,2864,2097152.0,524288.0,262144.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_a,11581,3136,3136,8445,231892.195250176,0,786432.0,411041792,524288,19267584,19267584,6422528,3211264,6422528,3211264,19267584,19267584,10158080,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (28, 1), 'IC/ic': (2, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_b,16210,14112,14112,2098,300914.643308544,0,3538944.0,66060288,2359296,64225280,64225280,28901376,5160960,28901376,5160960,64225280,64225280,13942784,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_c,37735,6272,6272,31463,698943.9314984961,0,1572864.0,7340032,1048576,51380224,51380224,12845056,1605632,12845056,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (8, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_a,14188,6272,6272,7916,274956.05813657603,0,1572864.0,7340032,1048576,32112640,32112640,12845056,6422528,12845056,6422528,32112640,32112640,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (4, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_b,16210,14112,14112,2098,300914.643308544,0,3538944.0,66060288,2359296,64225280,64225280,28901376,5160960,28901376,5160960,64225280,64225280,13942784,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_c,37735,6272,6272,31463,698943.9314984961,0,1572864.0,7340032,1048576,51380224,51380224,12845056,1605632,12845056,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (8, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_a,14188,6272,6272,7916,274956.05813657603,0,1572864.0,7340032,1048576,32112640,32112640,12845056,6422528,12845056,6422528,32112640,32112640,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (4, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_b,16210,14112,14112,2098,300914.643308544,0,3538944.0,66060288,2359296,64225280,64225280,28901376,5160960,28901376,5160960,64225280,64225280,13942784,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_c,37735,6272,6272,31463,698943.9314984961,0,1572864.0,7340032,1048576,51380224,51380224,12845056,1605632,12845056,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (8, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_a,14188,6272,6272,7916,274956.05813657603,0,1572864.0,7340032,1048576,32112640,32112640,12845056,6422528,12845056,6422528,32112640,32112640,13893632,6422528,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (4, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_b,16210,14112,14112,2098,300914.643308544,0,3538944.0,66060288,2359296,64225280,64225280,28901376,5160960,28901376,5160960,64225280,64225280,13942784,6422528,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (1, 128)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_c,37735,6272,6272,31463,698943.9314984961,0,1572864.0,7340032,1048576,51380224,51380224,12845056,1605632,12845056,1605632,51380224,51380224,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (7, 4), 'OH/oh': (1, 28), 'IC/ic': (1, 128), 'OC/oc': (8, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_a,7072,3136,3136,3936,154575.503353856,2097152,0.0,411041792,8388608,28901376,28901376,12845056,1605632,12845056,1605632,28901376,28901376,6914048,3211264,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (7, 1), 'IC/ic': (8, 64), 'OC/oc': (4, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",of,Weight Stationary,2864,524288.0,131072.0,131072.0,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_b,16230,14112,14112,2118,260031.293079552,0,14155776.0,9437184,9437184,32112640,32112640,57802752,1048576,57802752,1048576,32112640,32112640,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_c,21431,6272,6272,15159,407874.580324352,0,6291456.0,4194304,4194304,38535168,38535168,12845056,802816,12845056,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (16, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_a,9683,6272,6272,3411,206539.142924288,3211264,6291456.0,58720256,4194304,54591488,54591488,25690112,12845056,25690112,12845056,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,524288.0,131072.0,131072.0,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_b,16230,14112,14112,2118,260031.293079552,0,14155776.0,9437184,9437184,32112640,32112640,57802752,1048576,57802752,1048576,32112640,32112640,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_c,21431,6272,6272,15159,407874.580324352,0,6291456.0,4194304,4194304,38535168,38535168,12845056,802816,12845056,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (16, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_a,9683,6272,6272,3411,206539.142924288,3211264,6291456.0,58720256,4194304,54591488,54591488,25690112,12845056,25690112,12845056,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,524288.0,131072.0,131072.0,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_b,16230,14112,14112,2118,260031.293079552,0,14155776.0,9437184,9437184,32112640,32112640,57802752,1048576,57802752,1048576,32112640,32112640,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_c,21431,6272,6272,15159,407874.580324352,0,6291456.0,4194304,4194304,38535168,38535168,12845056,802816,12845056,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (16, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_a,9683,6272,6272,3411,206539.142924288,3211264,6291456.0,58720256,4194304,54591488,54591488,25690112,12845056,25690112,12845056,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,524288.0,131072.0,131072.0,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_b,16230,14112,14112,2118,260031.293079552,0,14155776.0,9437184,9437184,32112640,32112640,57802752,1048576,57802752,1048576,32112640,32112640,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_c,21431,6272,6272,15159,407874.580324352,0,6291456.0,4194304,4194304,38535168,38535168,12845056,802816,12845056,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (16, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_a,9683,6272,6272,3411,206539.142924288,3211264,6291456.0,58720256,4194304,54591488,54591488,25690112,12845056,25690112,12845056,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,524288.0,131072.0,131072.0,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_b,16230,14112,14112,2118,260031.293079552,0,14155776.0,9437184,9437184,32112640,32112640,57802752,1048576,57802752,1048576,32112640,32112640,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_c,21431,6272,6272,15159,407874.580324352,0,6291456.0,4194304,4194304,38535168,38535168,12845056,802816,12845056,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (16, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
64.0,32.0,4,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_a,9683,6272,6272,3411,206539.142924288,3211264,6291456.0,58720256,4194304,54591488,54591488,25690112,12845056,25690112,12845056,54591488,54591488,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (16, 64), 'OC/oc': (1, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,524288.0,131072.0,131072.0,0.0,0.0,1
256.0,32.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_b,16230,14112,14112,2118,260031.293079552,0,14155776.0,9437184,9437184,32112640,32112640,57802752,1048576,57802752,1048576,32112640,32112640,13697024,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (1, 256), 'OC/oc': (8, 32)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_c,21431,6272,6272,15159,407874.580324352,0,6291456.0,4194304,4194304,38535168,38535168,12845056,802816,12845056,802816,38535168,38535168,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (2, 128), 'OC/oc': (16, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
128.0,32.0,2,8,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_a,9063,3584,3584,5479,195518.162264064,8388608,0.0,469762048,16777216,16515072,16515072,14680064,917504,14680064,917504,16515072,16515072,11141120,1835008,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (4, 1), 'IC/ic': (8, 128), 'OC/oc': (16, 32)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",of,Weight Stationary,2864,1048576.0,262144.0,262144.0,0.0,0.0,1
128.0,64.0,1,8,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_b,29068,14112,14112,14956,599051.829961728,0,56623104.0,37748736,37748736,59408384,59408384,28901376,663552,28901376,663552,59408384,59408384,40017920,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (4, 128), 'OC/oc': (8, 64)}","('OC/oc', 'OW/ow', 'IC/ic', 'OH/oh', 'B/b')",oc,Weight Stationary,2864,2097152.0,262144.0,524288.0,0.0,0.0,1
