N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_pool_proj,2522,728,728,1794,52805.311613056,1703936,8519680.0,11927552,11927552,10838016,10838016,2609152,652288,2609152,652288,10838016,10838016,2757632,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (1, 832), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_1x1,6524,2184,2184,4340,141804.570498688,5111808,25559040.0,35782656,35782656,32514048,32514048,7827456,652288,7827456,652288,32514048,32514048,6968320,1204224,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (12, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3_reduce,3523,1092,1092,2431,75055.126334464,2555904,12779520.0,17891328,17891328,16257024,16257024,3913728,652288,3913728,652288,16257024,16257024,3810304,602112,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (6, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_3x3,10622,5292,5292,5330,214157.72759915,248832,13685760.0,10644480,10644480,66404800,66404800,18966528,1741824,18966528,1741824,66404800,66404800,12100672,1207360,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (3, 64), 'OC/oc': (1, 55)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5_reduce,1636,364,364,1272,25289.753472416,638976,3194880.0,4472832,4472832,4064256,4064256,1304576,652288,1304576,652288,4064256,4064256,1441792,150528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (1, 48)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_5x5,2839,1176,1176,1663,64258.903204,2457600,12288000.0,17203200,17203200,17260544,17260544,3763200,295680,3763200,295680,17260544,17260544,3154688,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (6, 8), 'OC/oc': (2, 64)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,inception_5b_pool_proj,2522,728,728,1794,52805.311613056,1703936,8519680.0,11927552,11927552,10838016,10838016,2609152,652288,2609152,652288,10838016,10838016,2757632,401408,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (1, 832), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,GoogleNet,fc,13206,160,160,13046,222532.548056242,16384,21086208.0,16400384,16400384,2114112,2114112,573440,114688,573440,114688,2114112,2114112,16480832,64064,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (32, 32), 'OC/oc': (1, 143)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv1,84405,71680,71680,12725,1644912.635653798,150528,752640.0,1053696,1053696,308281344,308281344,236027904,2846928,236027904,2846928,308281344,308281344,54377680,51380224,"{'B/b': (1, 1), 'OW/ow': (1, 112), 'OH/oh': (1, 16), 'IC/ic': (1, 3), 'OC/oc': (8, 8)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_a,23119,1792,1792,21327,380905.740783616,65536,327680.0,458752,458752,38535168,38535168,6422528,3211264,6422528,3211264,38535168,38535168,16121856,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 56), 'OH/oh': (1, 8), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_b,24979,16128,16128,8851,524007.22878412803,589824,2949120.0,28901376,4128768,244056064,244056064,57802752,5017600,57802752,5017600,244056064,244056064,18452480,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 8), 'IC/ic': (2, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv2_1_c,84784,14336,14336,70448,1424326.065496064,262144,1310720.0,1835008,1835008,154140672,154140672,51380224,3211264,51380224,3211264,154140672,154140672,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (1, 56), 'OH/oh': (1, 8), 'IC/ic': (1, 64), 'OC/oc': (16, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_a,30965,7168,7168,23797,548669.662978048,262144,1310720.0,12845056,1835008,115605504,115605504,25690112,12845056,25690112,12845056,115605504,115605504,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 8), 'IC/ic': (8, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_b,24979,16128,16128,8851,524007.22878412803,589824,2949120.0,28901376,4128768,244056064,244056064,57802752,5017600,57802752,5017600,244056064,244056064,18452480,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 8), 'IC/ic': (2, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv2_2_c,84784,14336,14336,70448,1424326.065496064,262144,1310720.0,1835008,1835008,154140672,154140672,51380224,3211264,51380224,3211264,154140672,154140672,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (1, 56), 'OH/oh': (1, 8), 'IC/ic': (1, 64), 'OC/oc': (16, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_a,30965,7168,7168,23797,548669.662978048,262144,1310720.0,12845056,1835008,115605504,115605504,25690112,12845056,25690112,12845056,115605504,115605504,25952256,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 8), 'IC/ic': (8, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_b,24979,16128,16128,8851,524007.22878412803,589824,2949120.0,28901376,4128768,244056064,244056064,57802752,5017600,57802752,5017600,244056064,244056064,18452480,12845056,"{'B/b': (1, 1), 'OW/ow': (7, 8), 'OH/oh': (1, 8), 'IC/ic': (2, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv2_3_c,84784,14336,14336,70448,1424326.065496064,262144,1310720.0,1835008,1835008,154140672,154140672,51380224,3211264,51380224,3211264,154140672,154140672,54853632,51380224,"{'B/b': (1, 1), 'OW/ow': (1, 56), 'OH/oh': (1, 8), 'IC/ic': (1, 64), 'OC/oc': (16, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_a,17394,6272,6272,11122,291314.72758620797,4816896,700416.0,213549056,544768,60060672,60060672,22478848,33718272,22478848,33718272,60060672,60060672,12035072,6673408,"{'B/b': (1, 1), 'OW/ow': (28, 1), 'OH/oh': (14, 2), 'IC/ic': (4, 64), 'OC/oc': (1, 19)}","('B/b', 'IC/ic', 'OW/ow', 'OH/oh', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_b,28675,16128,16128,12547,359431.28007577604,2359296,11796480.0,16515072,16515072,237633536,237633536,57802752,2580480,57802752,2580480,237633536,237633536,11362304,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_1_c,43125,7168,7168,35957,743556.616892416,1048576,5242880.0,7340032,7340032,128450560,128450560,25690112,1605632,25690112,1605632,128450560,128450560,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_a,18902,14336,14336,4566,400490.776941312,7340032,1400832.0,4358144,1089536,129654784,129654784,51380224,51380224,51380224,51380224,129654784,129654784,16056320,7626752,"{'B/b': (1, 1), 'OW/ow': (4, 8), 'OH/oh': (1, 28), 'IC/ic': (16, 32), 'OC/oc': (1, 19)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_b,28675,16128,16128,12547,359431.28007577604,2359296,11796480.0,16515072,16515072,237633536,237633536,57802752,2580480,57802752,2580480,237633536,237633536,11362304,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_2_c,43125,7168,7168,35957,743556.616892416,1048576,5242880.0,7340032,7340032,128450560,128450560,25690112,1605632,25690112,1605632,128450560,128450560,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_a,18902,14336,14336,4566,400490.776941312,7340032,1400832.0,4358144,1089536,129654784,129654784,51380224,51380224,51380224,51380224,129654784,129654784,16056320,7626752,"{'B/b': (1, 1), 'OW/ow': (4, 8), 'OH/oh': (1, 28), 'IC/ic': (16, 32), 'OC/oc': (1, 19)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_b,28675,16128,16128,12547,359431.28007577604,2359296,11796480.0,16515072,16515072,237633536,237633536,57802752,2580480,57802752,2580480,237633536,237633536,11362304,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_3_c,43125,7168,7168,35957,743556.616892416,1048576,5242880.0,7340032,7340032,128450560,128450560,25690112,1605632,25690112,1605632,128450560,128450560,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_a,18902,14336,14336,4566,400490.776941312,7340032,1400832.0,4358144,1089536,129654784,129654784,51380224,51380224,51380224,51380224,129654784,129654784,16056320,7626752,"{'B/b': (1, 1), 'OW/ow': (4, 8), 'OH/oh': (1, 28), 'IC/ic': (16, 32), 'OC/oc': (1, 19)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_b,28675,16128,16128,12547,359431.28007577604,2359296,11796480.0,16515072,16515072,237633536,237633536,57802752,2580480,57802752,2580480,237633536,237633536,11362304,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (2, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv3_4_c,43125,7168,7168,35957,743556.616892416,1048576,5242880.0,7340032,7340032,128450560,128450560,25690112,1605632,25690112,1605632,128450560,128450560,28344320,25690112,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 4), 'IC/ic': (1, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_a,10737,3584,3584,7153,181288.86817996798,2097152,10485760.0,205520896,14680064,54591488,54591488,12845056,2408448,12845056,2408448,54591488,54591488,7716864,3211264,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (8, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OW/ow', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_b,22837,16128,16128,6709,388011.06451046397,9437184,47185920.0,66060288,66060288,234422272,234422272,57802752,1835008,57802752,1835008,234422272,234422272,14483456,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_1_c,24492,7168,7168,17324,461271.11324262404,4194304,20971520.0,29360128,29360128,115605504,115605504,25690112,802816,25690112,802816,115605504,115605504,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_a,14910,7168,7168,7742,248107.98795366398,4194304,20971520.0,29360128,29360128,105971712,105971712,25690112,3211264,25690112,3211264,105971712,105971712,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (32, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_b,22837,16128,16128,6709,388011.06451046397,9437184,47185920.0,66060288,66060288,234422272,234422272,57802752,1835008,57802752,1835008,234422272,234422272,14483456,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_2_c,24492,7168,7168,17324,461271.11324262404,4194304,20971520.0,29360128,29360128,115605504,115605504,25690112,802816,25690112,802816,115605504,115605504,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_a,14910,7168,7168,7742,248107.98795366398,4194304,20971520.0,29360128,29360128,105971712,105971712,25690112,3211264,25690112,3211264,105971712,105971712,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (32, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_b,22837,16128,16128,6709,388011.06451046397,9437184,47185920.0,66060288,66060288,234422272,234422272,57802752,1835008,57802752,1835008,234422272,234422272,14483456,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_3_c,24492,7168,7168,17324,461271.11324262404,4194304,20971520.0,29360128,29360128,115605504,115605504,25690112,802816,25690112,802816,115605504,115605504,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_a,14910,7168,7168,7742,248107.98795366398,4194304,20971520.0,29360128,29360128,105971712,105971712,25690112,3211264,25690112,3211264,105971712,105971712,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (32, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_b,22837,16128,16128,6709,388011.06451046397,9437184,47185920.0,66060288,66060288,234422272,234422272,57802752,1835008,57802752,1835008,234422272,234422272,14483456,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_4_c,24492,7168,7168,17324,461271.11324262404,4194304,20971520.0,29360128,29360128,115605504,115605504,25690112,802816,25690112,802816,115605504,115605504,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_a,14910,7168,7168,7742,248107.98795366398,4194304,20971520.0,29360128,29360128,105971712,105971712,25690112,3211264,25690112,3211264,105971712,105971712,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (32, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_b,22837,16128,16128,6709,388011.06451046397,9437184,47185920.0,66060288,66060288,234422272,234422272,57802752,1835008,57802752,1835008,234422272,234422272,14483456,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_5_c,24492,7168,7168,17324,461271.11324262404,4194304,20971520.0,29360128,29360128,115605504,115605504,25690112,802816,25690112,802816,115605504,115605504,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_a,14910,7168,7168,7742,248107.98795366398,4194304,20971520.0,29360128,29360128,105971712,105971712,25690112,3211264,25690112,3211264,105971712,105971712,10616832,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (32, 32), 'OC/oc': (2, 128)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_b,22837,16128,16128,6709,388011.06451046397,9437184,47185920.0,66060288,66060288,234422272,234422272,57802752,1835008,57802752,1835008,234422272,234422272,14483456,3211264,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (8, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv4_6_c,24492,7168,7168,17324,461271.11324262404,4194304,20971520.0,29360128,29360128,115605504,115605504,25690112,802816,25690112,802816,115605504,115605504,17842176,12845056,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 256), 'OC/oc': (32, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_a,9899,3584,3584,6315,231686.99531161602,8388608,41943040.0,411041792,58720256,52985856,52985856,12845056,802816,12845056,802816,52985856,52985856,10797056,1605632,"{'B/b': (1, 1), 'OW/ow': (7, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (16, 32)}","('B/b', 'OH/oh', 'IC/ic', 'OW/ow', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_b,33603,21168,21168,12435,703579.429247692,663552,49102848.0,38191104,38191104,235544960,235544960,75866112,4644864,75866112,4644864,235544960,235544960,40479104,1624448,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (8, 64), 'OC/oc': (1, 74)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,7,7,12.5,0.61,0.61,16,16,RESNET-50,conv5_1_c,23962,7168,7168,16794,505781.965966336,16777216,83886080.0,117440512,117440512,109182976,109182976,25690112,401408,25690112,401408,109182976,109182976,23601152,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (16, 32), 'OC/oc': (64, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
